time	distance_tree10090000	distance_tree10180000	distance_tree10270000	distance_tree10360000	distance_tree10450000	distance_tree10540000	distance_tree10630000	distance_tree10720000	distance_tree10810000	distance_tree10900000	distance_tree10990000	distance_tree11080000	distance_tree11170000	distance_tree11260000	distance_tree11350000	distance_tree11440000	distance_tree11530000	distance_tree11620000	distance_tree11710000	distance_tree11800000	distance_tree11890000	distance_tree11980000	distance_tree12070000	distance_tree12160000	distance_tree12250000	distance_tree12340000	distance_tree12430000	distance_tree12520000	distance_tree12610000	distance_tree12700000	distance_tree12790000	distance_tree12880000	distance_tree12970000	distance_tree13060000	distance_tree13150000	distance_tree13240000	distance_tree13330000	distance_tree13420000	distance_tree13510000	distance_tree13600000	distance_tree13690000	distance_tree13780000	distance_tree13870000	distance_tree13960000	distance_tree14050000	distance_tree14140000	distance_tree14230000	distance_tree14320000	distance_tree14410000	distance_tree14500000	distance_tree14590000	distance_tree14680000	distance_tree14770000	distance_tree14860000	distance_tree14950000	distance_tree15040000	distance_tree15130000	distance_tree15220000	distance_tree15310000	distance_tree15400000	distance_tree15490000	distance_tree15580000	distance_tree15670000	distance_tree15760000	distance_tree15850000	distance_tree15940000	distance_tree16030000	distance_tree16120000	distance_tree16210000	distance_tree16300000	distance_tree16390000	distance_tree16480000	distance_tree16570000	distance_tree16660000	distance_tree16750000	distance_tree16840000	distance_tree16930000	distance_tree17020000	distance_tree17110000	distance_tree17200000	distance_tree17290000	distance_tree17380000	distance_tree17470000	distance_tree17560000	distance_tree17650000	distance_tree17740000	distance_tree17830000	distance_tree17920000	distance_tree18010000	distance_tree18100000	distance_tree18190000	distance_tree18280000	distance_tree18370000	distance_tree18460000	distance_tree18550000	distance_tree18640000	distance_tree18730000	distance_tree18820000	distance_tree18910000	distance_tree19000000
2019.57579997381	469.316050476637	466.484781275418	422.921248515013	404.949406579178	539.503636287256	480.856801193709	425.69071428557	407.16103520773	455.672739470653	416.396717851204	407.282050769057	375.207770087665	387.775903232552	447.929951801908	408.506570661251	495.956766344802	431.549602191774	458.211733105036	480.078921828467	413.95325313801	431.752514891243	542.134809812324	549.91661449848	457.442921850909	514.026662889619	502.209898196527	498.191712473348	422.902498482809	414.62933071265	423.829188361201	548.303799124817	440.496495581616	408.660564823784	466.047527068223	402.191263845315	504.944497245618	394.97327500697	433.434852300834	380.403635170873	413.531446768634	446.240670059289	480.703435432028	447.836816818229	401.052144911223	477.618189687789	459.50400654792	394.889178184206	472.201056787869	529.993328488872	545.274240810269	474.830642390509	397.988408247826	385.87283287395	404.032128681224	386.826341842504	485.557372840862	514.000063025852	418.552791704118	548.888153487218	422.579521590367	453.634522013965	462.084687989429	411.171354576248	465.137045721374	492.087790935603	481.009941212928	487.800970602693	440.384709199544	358.824824318352	456.605617334084	390.69775738845	518.811126018724	426.413385584214	477.541830568233	470.029405932661	441.273165756908	635.073490925404	398.166620609839	539.247721442308	402.335468103142	465.892511348274	490.399606634606	686.811982073521	456.234707425703	451.460947137457	366.015480544928	443.220120313667	498.364240686227	449.336250274024	518.551644795781	514.890888089156	505.774820291462	393.023851531728	403.669718926192	432.304569024099	434.991996776983	444.138452955803	434.225660519928	382.967987681848	410.658409733046
2019.67602900649	469.316050476637	466.484781275418	422.921248515013	404.949406579178	539.503636287256	480.856801193709	425.69071428557	407.16103520773	455.672739470653	416.396717851204	407.282050769057	375.207770087665	387.775903232552	447.929951801908	408.506570661251	495.956766344802	431.549602191774	458.211733105036	480.078921828467	413.95325313801	431.752514891243	542.134809812324	549.91661449848	457.442921850909	514.026662889619	502.209898196527	498.191712473348	422.902498482809	414.62933071265	423.829188361201	548.303799124817	440.496495581616	408.660564823784	466.047527068223	402.191263845315	504.944497245618	394.97327500697	433.434852300834	380.403635170873	413.531446768634	446.240670059289	480.703435432028	447.836816818229	401.052144911223	477.618189687789	459.50400654792	394.889178184206	472.201056787869	529.993328488872	545.274240810269	474.830642390509	397.988408247826	385.87283287395	404.032128681224	386.826341842504	485.557372840862	514.000063025852	418.552791704118	548.888153487218	422.579521590367	453.634522013965	462.084687989429	411.171354576248	465.137045721374	492.087790935603	481.009941212928	487.800970602693	440.384709199544	358.824824318352	456.605617334084	390.69775738845	518.811126018724	426.413385584214	477.541830568233	470.029405932661	441.273165756908	635.073490925404	398.166620609839	539.247721442308	402.335468103142	465.892511348274	490.399606634606	686.811982073521	456.234707425703	451.460947137457	366.015480544928	443.220120313667	498.364240686227	449.336250274024	518.551644795781	514.890888089156	505.774820291462	393.023851531728	403.669718926192	432.304569024099	434.991996776983	444.138452955803	434.225660519928	382.967987681848	410.658409733046
2019.77625803917	469.316050476637	466.484781275418	422.921248515013	404.949406579178	539.503636287256	480.856801193709	425.69071428557	407.16103520773	455.672739470653	416.396717851204	407.282050769057	375.207770087665	387.775903232552	447.929951801908	408.506570661251	495.956766344802	431.549602191774	458.211733105036	480.078921828467	413.95325313801	431.752514891243	542.134809812324	549.91661449848	457.442921850909	514.026662889619	502.209898196527	498.191712473348	422.902498482809	414.62933071265	423.829188361201	548.303799124817	440.496495581616	408.660564823784	466.047527068223	402.191263845315	504.944497245618	394.97327500697	433.434852300834	380.403635170873	413.531446768634	446.240670059289	480.703435432028	447.836816818229	401.052144911223	477.618189687789	459.50400654792	394.889178184206	472.201056787869	529.993328488872	545.274240810269	474.830642390509	397.988408247826	385.87283287395	404.032128681224	386.826341842504	485.557372840862	514.000063025852	418.552791704118	548.888153487218	422.579521590367	453.634522013965	462.084687989429	411.171354576248	465.137045721374	492.087790935603	481.009941212928	487.800970602693	440.384709199544	358.824824318352	456.605617334084	390.69775738845	518.811126018724	426.413385584214	477.541830568233	470.029405932661	441.273165756908	635.073490925404	398.166620609839	539.247721442308	402.335468103142	465.892511348274	490.399606634606	686.811982073521	456.234707425703	451.460947137457	366.015480544928	443.220120313667	498.364240686227	449.336250274024	518.551644795781	514.890888089156	505.774820291462	393.023851531728	403.669718926192	432.304569024099	434.991996776983	444.138452955803	434.225660519928	382.967987681848	410.658409733046
2019.87648707185	469.316050476637	466.484781275418	422.921248515013	404.949406579178	539.503636287256	480.856801193709	425.69071428557	407.16103520773	455.672739470653	416.396717851204	407.282050769057	375.207770087665	387.775903232552	447.929951801908	408.506570661251	495.956766344802	431.549602191774	458.211733105036	480.078921828467	413.95325313801	431.752514891243	542.134809812324	549.91661449848	457.442921850909	514.026662889619	502.209898196527	498.191712473348	422.902498482809	414.62933071265	423.829188361201	548.303799124817	440.496495581616	408.660564823784	466.047527068223	402.191263845315	504.944497245618	394.97327500697	433.434852300834	380.403635170873	413.531446768634	446.240670059289	480.703435432028	447.836816818229	401.052144911223	477.618189687789	459.50400654792	394.889178184206	472.201056787869	529.993328488872	545.274240810269	474.830642390509	397.988408247826	385.87283287395	404.032128681224	386.826341842504	485.557372840862	514.000063025852	418.552791704118	548.888153487218	422.579521590367	453.634522013965	462.084687989429	411.171354576248	465.137045721374	492.087790935603	481.009941212928	487.800970602693	440.384709199544	358.824824318352	456.605617334084	390.69775738845	518.811126018724	426.413385584214	477.541830568233	470.029405932661	441.273165756908	635.073490925404	398.166620609839	539.247721442308	402.335468103142	465.892511348274	490.399606634606	686.811982073521	456.234707425703	451.460947137457	366.015480544928	443.220120313667	498.364240686227	449.336250274024	518.551644795781	514.890888089156	505.774820291462	393.023851531728	403.669718926192	432.304569024099	434.991996776983	444.138452955803	434.225660519928	382.967987681848	410.658409733046
2019.97671610453	469.316050476637	466.484781275418	422.921248515013	404.949406579178	539.503636287256	480.856801193709	425.69071428557	407.16103520773	455.672739470653	416.396717851204	407.282050769057	375.207770087665	387.775903232552	447.929951801908	408.506570661251	495.956766344802	431.549602191774	458.211733105036	480.078921828467	413.95325313801	431.752514891243	542.134809812324	549.91661449848	457.442921850909	514.026662889619	502.209898196527	498.191712473348	422.902498482809	414.62933071265	423.829188361201	548.303799124817	440.496495581616	408.660564823784	466.047527068223	402.191263845315	504.944497245618	394.97327500697	433.434852300834	380.403635170873	413.531446768634	446.240670059289	480.703435432028	447.836816818229	401.052144911223	477.618189687789	459.50400654792	394.889178184206	472.201056787869	529.993328488872	545.274240810269	474.830642390509	397.988408247826	385.87283287395	404.032128681224	386.826341842504	485.557372840862	514.000063025852	418.552791704118	548.888153487218	422.579521590367	453.634522013965	462.084687989429	411.171354576248	465.137045721374	492.087790935603	481.009941212928	487.800970602693	440.384709199544	358.824824318352	456.605617334084	390.69775738845	518.811126018724	426.413385584214	477.541830568233	470.029405932661	441.273165756908	635.073490925404	398.166620609839	539.247721442308	402.335468103142	465.892511348274	490.399606634606	686.811982073521	456.234707425703	451.460947137457	366.015480544928	443.220120313667	498.364240686227	449.336250274024	518.551644795781	514.890888089156	505.774820291462	393.023851531728	403.669718926192	432.304569024099	434.991996776983	444.138452955803	434.225660519928	382.967987681848	410.658409733046
2020.07694513721	469.316050476637	466.484781275418	422.921248515013	404.949406579178	539.503636287256	480.856801193709	425.69071428557	407.16103520773	455.672739470653	416.396717851204	407.282050769057	375.207770087665	387.775903232552	447.929951801908	408.506570661251	495.956766344802	431.549602191774	458.211733105036	480.078921828467	413.95325313801	431.752514891243	542.134809812324	549.91661449848	457.442921850909	514.026662889619	502.209898196527	498.191712473348	422.902498482809	414.62933071265	423.829188361201	548.303799124817	440.496495581616	408.660564823784	466.047527068223	402.191263845315	504.944497245618	394.97327500697	433.434852300834	380.403635170873	413.531446768634	446.240670059289	480.703435432028	447.836816818229	401.052144911223	477.618189687789	459.50400654792	394.889178184206	472.201056787869	529.993328488872	545.274240810269	474.830642390509	397.988408247826	385.87283287395	404.032128681224	386.826341842504	485.557372840862	514.000063025852	418.552791704118	548.888153487218	422.579521590367	453.634522013965	462.084687989429	411.171354576248	465.137045721374	492.087790935603	481.009941212928	487.800970602693	440.384709199544	358.824824318352	456.605617334084	390.69775738845	518.811126018724	426.413385584214	477.541830568233	470.029405932661	441.273165756908	635.073490925404	398.166620609839	539.247721442308	402.335468103142	465.892511348274	490.399606634606	686.811982073521	456.234707425703	451.460947137457	366.015480544928	443.220120313667	498.364240686227	449.336250274024	518.551644795781	514.890888089156	505.774820291462	393.023851531728	403.669718926192	432.304569024099	434.991996776983	444.138452955803	434.225660519928	382.967987681848	410.658409733046
2020.17717416989	469.316050476637	466.484781275418	422.921248515013	404.949406579178	539.503636287256	480.856801193709	425.69071428557	407.16103520773	455.672739470653	416.396717851204	407.282050769057	375.207770087665	387.775903232552	447.929951801908	408.506570661251	495.956766344802	431.549602191774	458.211733105036	480.078921828467	413.95325313801	431.752514891243	542.134809812324	549.91661449848	457.442921850909	514.026662889619	502.209898196527	498.191712473348	422.902498482809	414.62933071265	423.829188361201	548.303799124817	440.496495581616	408.660564823784	466.047527068223	402.191263845315	504.944497245618	394.97327500697	433.434852300834	380.403635170873	413.531446768634	446.240670059289	480.703435432028	447.836816818229	401.052144911223	477.618189687789	459.50400654792	394.889178184206	472.201056787869	529.993328488872	545.274240810269	474.830642390509	397.988408247826	385.87283287395	404.032128681224	386.826341842504	485.557372840862	514.000063025852	418.552791704118	548.888153487218	422.579521590367	453.634522013965	462.084687989429	411.171354576248	465.137045721374	492.087790935603	481.009941212928	487.800970602693	440.384709199544	358.824824318352	456.605617334084	390.69775738845	518.811126018724	426.413385584214	477.541830568233	470.029405932661	441.273165756908	635.073490925404	398.166620609839	539.247721442308	402.335468103142	465.892511348274	490.399606634606	686.811982073521	456.234707425703	451.460947137457	366.015480544928	443.220120313667	498.364240686227	449.336250274024	518.551644795781	514.890888089156	505.774820291462	393.023851531728	403.669718926192	432.304569024099	434.991996776983	444.138452955803	434.225660519928	382.967987681848	410.658409733046
2020.27740320257	469.316050476637	466.484781275418	422.921248515013	404.949406579178	539.503636287256	480.856801193709	425.69071428557	407.16103520773	455.672739470653	416.396717851204	407.282050769057	375.207770087665	387.775903232552	447.929951801908	408.506570661251	495.956766344802	431.549602191774	458.211733105036	480.078921828467	413.95325313801	431.752514891243	542.134809812324	549.91661449848	457.442921850909	514.026662889619	502.209898196527	498.191712473348	422.902498482809	414.62933071265	423.829188361201	548.303799124817	440.496495581616	408.660564823784	466.047527068223	402.191263845315	504.944497245618	394.97327500697	433.434852300834	380.403635170873	413.531446768634	446.240670059289	480.703435432028	447.836816818229	401.052144911223	477.618189687789	459.50400654792	394.889178184206	472.201056787869	529.993328488872	545.274240810269	474.830642390509	397.988408247826	385.87283287395	404.032128681224	386.826341842504	485.557372840862	514.000063025852	418.552791704118	548.888153487218	422.579521590367	453.634522013965	462.084687989429	411.171354576248	465.137045721374	492.087790935603	481.009941212928	487.800970602693	440.384709199544	358.824824318352	456.605617334084	390.69775738845	518.811126018724	426.413385584214	477.541830568233	470.029405932661	441.273165756908	635.073490925404	398.166620609839	539.247721442308	402.335468103142	465.892511348274	490.399606634606	686.811982073521	456.234707425703	451.460947137457	366.015480544928	443.220120313667	498.364240686227	449.336250274024	518.551644795781	514.890888089156	505.774820291462	393.023851531728	403.669718926192	432.304569024099	434.991996776983	444.138452955803	434.225660519928	382.967987681848	410.658409733046
2020.37763223525	469.316050476637	466.484781275418	422.921248515013	404.949406579178	539.503636287256	480.856801193709	425.69071428557	407.16103520773	455.672739470653	416.396717851204	407.282050769057	375.207770087665	387.775903232552	447.929951801908	408.506570661251	495.956766344802	431.549602191774	458.211733105036	480.078921828467	413.95325313801	431.752514891243	542.134809812324	549.91661449848	457.442921850909	514.026662889619	502.209898196527	498.191712473348	422.902498482809	414.62933071265	423.829188361201	548.303799124817	440.496495581616	408.660564823784	466.047527068223	402.191263845315	504.944497245618	394.97327500697	433.434852300834	380.403635170873	413.531446768634	446.240670059289	480.703435432028	447.836816818229	401.052144911223	477.618189687789	459.50400654792	394.889178184206	472.201056787869	529.993328488872	545.274240810269	474.830642390509	397.988408247826	385.87283287395	404.032128681224	386.826341842504	485.557372840862	514.000063025852	418.552791704118	548.888153487218	422.579521590367	453.634522013965	462.084687989429	411.171354576248	465.137045721374	492.087790935603	481.009941212928	487.800970602693	440.384709199544	358.824824318352	456.605617334084	390.69775738845	518.811126018724	426.413385584214	477.541830568233	470.029405932661	441.273165756908	635.073490925404	398.166620609839	539.247721442308	402.335468103142	465.892511348274	490.399606634606	686.811982073521	456.234707425703	451.460947137457	366.015480544928	443.220120313667	498.364240686227	449.336250274024	518.551644795781	514.890888089156	505.774820291462	393.023851531728	403.669718926192	432.304569024099	434.991996776983	444.138452955803	434.225660519928	382.967987681848	410.658409733046
2020.47786126793	469.316050476637	466.484781275418	422.921248515013	404.949406579178	539.503636287256	480.856801193709	425.69071428557	407.16103520773	455.672739470653	416.396717851204	407.282050769057	375.207770087665	387.775903232552	447.929951801908	408.506570661251	495.956766344802	431.549602191774	458.211733105036	480.078921828467	413.95325313801	431.752514891243	542.134809812324	549.91661449848	457.442921850909	514.026662889619	502.209898196527	498.191712473348	422.902498482809	414.62933071265	423.829188361201	548.303799124817	440.496495581616	408.660564823784	466.047527068223	402.191263845315	504.944497245618	394.97327500697	433.434852300834	380.403635170873	413.531446768634	446.240670059289	480.703435432028	447.836816818229	401.052144911223	477.618189687789	459.50400654792	394.889178184206	472.201056787869	529.993328488872	545.274240810269	474.830642390509	397.988408247826	385.87283287395	404.032128681224	386.826341842504	485.557372840862	514.000063025852	418.552791704118	548.888153487218	422.579521590367	453.634522013965	462.084687989429	411.171354576248	465.137045721374	492.087790935603	481.009941212928	487.800970602693	440.384709199544	358.824824318352	456.605617334084	390.69775738845	518.811126018724	426.413385584214	477.541830568233	470.029405932661	441.273165756908	635.073490925404	398.166620609839	539.247721442308	402.335468103142	465.892511348274	490.399606634606	686.811982073521	456.234707425703	451.460947137457	366.015480544928	443.220120313667	498.364240686227	449.336250274024	518.551644795781	514.890888089156	505.774820291462	393.023851531728	403.669718926192	432.304569024099	434.991996776983	444.138452955803	434.225660519928	382.967987681848	410.658409733046
2020.57809030061	469.316050476637	466.484781275418	422.921248515013	404.949406579178	539.503636287256	480.856801193709	425.69071428557	407.16103520773	455.672739470653	416.396717851204	407.282050769057	375.207770087665	387.775903232552	447.929951801908	408.506570661251	495.956766344802	431.549602191774	458.211733105036	480.078921828467	413.95325313801	431.752514891243	542.134809812324	549.91661449848	457.442921850909	514.026662889619	502.209898196527	498.191712473348	422.902498482809	414.62933071265	423.829188361201	548.303799124817	440.496495581616	408.660564823784	466.047527068223	402.191263845315	504.944497245618	394.97327500697	433.434852300834	380.403635170873	413.531446768634	446.240670059289	480.703435432028	447.836816818229	401.052144911223	477.618189687789	459.50400654792	394.889178184206	472.201056787869	529.993328488872	545.274240810269	474.830642390509	397.988408247826	385.87283287395	404.032128681224	386.826341842504	485.557372840862	514.000063025852	418.552791704118	548.888153487218	422.579521590367	453.634522013965	462.084687989429	411.171354576248	465.137045721374	492.087790935603	481.009941212928	487.800970602693	440.384709199544	358.824824318352	456.605617334084	390.69775738845	518.811126018724	426.413385584214	477.541830568233	470.029405932661	441.273165756908	635.073490925404	398.166620609839	539.247721442308	402.335468103142	465.892511348274	490.399606634606	686.811982073521	456.234707425703	451.460947137457	366.015480544928	443.220120313667	498.364240686227	449.336250274024	518.551644795781	514.890888089156	505.774820291462	393.023851531728	403.669718926192	432.304569024099	434.991996776983	444.138452955803	434.225660519928	382.967987681848	410.658409733046
2020.67831933329	469.316050476637	466.484781275418	422.921248515013	404.949406579178	539.503636287256	480.856801193709	425.69071428557	407.16103520773	455.672739470653	416.396717851204	407.282050769057	375.207770087665	387.775903232552	447.929951801908	408.506570661251	495.956766344802	431.549602191774	458.211733105036	480.078921828467	413.95325313801	431.752514891243	542.134809812324	549.91661449848	457.442921850909	514.026662889619	502.209898196527	498.191712473348	422.902498482809	414.62933071265	423.829188361201	548.303799124817	440.496495581616	424.991188266075	466.047527068223	402.191263845315	504.944497245618	419.416069190744	433.434852300834	380.403635170873	413.531446768634	446.240670059289	480.703435432028	447.836816818229	401.052144911223	477.618189687789	459.50400654792	394.889178184206	472.201056787869	529.993328488872	545.274240810269	474.830642390509	397.988408247826	385.87283287395	404.032128681224	386.826341842504	485.557372840862	514.000063025852	418.552791704118	548.888153487218	422.579521590367	453.634522013965	462.084687989429	411.171354576248	465.137045721374	492.087790935603	481.009941212928	487.800970602693	440.384709199544	358.824824318352	456.605617334084	390.69775738845	518.811126018724	426.413385584214	477.541830568233	470.029405932661	441.273165756908	635.073490925404	398.166620609839	539.247721442308	402.335468103142	465.892511348274	490.399606634606	686.811982073521	456.234707425703	451.460947137457	366.015480544928	443.220120313667	498.364240686227	449.336250274024	518.551644795781	514.890888089156	505.774820291462	393.023851531728	403.669718926192	432.304569024099	434.991996776983	444.138452955803	434.225660519928	382.967987681848	410.658409733046
2020.77854836597	469.316050476637	466.484781275418	422.921248515013	404.949406579178	539.503636287256	480.856801193709	425.69071428557	407.16103520773	455.672739470653	416.396717851204	407.282050769057	375.207770087665	387.775903232552	447.929951801908	408.506570661251	495.956766344802	431.549602191774	458.211733105036	480.078921828467	413.95325313801	431.752514891243	542.134809812324	549.91661449848	457.442921850909	514.026662889619	502.209898196527	498.191712473348	422.902498482809	414.62933071265	423.829188361201	548.303799124817	440.496495581616	447.041971403328	466.047527068223	402.191263845315	504.944497245618	455.914512927952	433.434852300834	380.403635170873	413.531446768634	446.240670059289	480.703435432028	447.836816818229	401.052144911223	477.618189687789	459.50400654792	394.889178184206	472.201056787869	529.993328488872	545.274240810269	474.830642390509	397.988408247826	385.87283287395	404.032128681224	386.826341842504	485.557372840862	514.000063025852	418.552791704118	548.888153487218	422.579521590367	453.634522013965	462.084687989429	411.171354576248	465.137045721374	492.087790935603	481.009941212928	487.800970602693	440.384709199544	358.824824318352	456.605617334084	390.69775738845	518.811126018724	426.413385584214	477.541830568233	470.029405932661	441.273165756908	635.073490925404	398.166620609839	539.247721442308	402.335468103142	465.892511348274	490.399606634606	686.811982073521	456.234707425703	451.460947137457	366.015480544928	443.220120313667	498.364240686227	449.336250274024	518.551644795781	514.890888089156	505.774820291462	393.023851531728	403.669718926192	453.596131263485	434.991996776983	444.138452955803	434.225660519928	382.967987681848	410.658409733046
2020.87877739866	469.316050476637	466.484781275418	422.921248515013	404.949406579178	539.503636287256	480.856801193709	425.69071428557	407.16103520773	455.672739470653	416.396717851204	407.282050769057	375.207770087665	401.640118203886	447.929951801908	408.506570661251	495.956766344802	431.549602191774	458.211733105036	480.078921828467	413.95325313801	431.752514891243	542.134809812324	549.91661449848	457.442921850909	514.026662889619	502.209898196527	498.191712473348	422.902498482809	414.62933071265	423.829188361201	548.303799124817	440.496495581616	469.136035968151	466.047527068223	402.191263845315	504.944497245618	492.403017931236	433.434852300834	380.403635170873	434.024005332701	446.240670059289	480.703435432028	447.836816818229	401.052144911223	477.618189687789	459.50400654792	394.889178184206	472.201056787869	529.993328488872	545.274240810269	474.830642390509	397.988408247826	385.87283287395	404.032128681224	386.826341842504	485.557372840862	514.000063025852	418.552791704118	548.888153487218	422.579521590367	453.634522013965	462.084687989429	411.171354576248	465.137045721374	492.087790935603	481.009941212928	487.800970602693	440.384709199544	358.824824318352	456.605617334084	390.69775738845	518.811126018724	426.413385584214	477.541830568233	470.029405932661	441.273165756908	635.073490925404	398.166620609839	539.247721442308	402.335468103142	465.892511348274	490.399606634606	686.811982073521	456.234707425703	451.460947137457	366.015480544928	443.220120313667	498.364240686227	449.336250274024	518.551644795781	514.890888089156	505.774820291462	393.023851531728	403.669718926192	476.694239619686	434.991996776983	444.138452955803	434.225660519928	382.967987681848	410.658409733046
2020.97900643134	469.316050476637	466.484781275418	422.921248515013	416.790691800031	539.503636287256	480.856801193709	425.69071428557	407.16103520773	455.672739470653	416.396717851204	407.282050769057	375.207770087665	418.085929660059	447.929951801908	408.506570661251	495.956766344802	431.549602191774	458.211733105036	480.078921828467	426.129711646568	433.445990615083	542.134809812324	549.91661449848	457.442921850909	514.026662889619	502.209898196527	498.191712473348	422.902498482809	414.62933071265	423.829188361201	548.303799124817	440.496495581616	491.266979383413	466.047527068223	402.191263845315	509.196334006906	528.881277407422	443.68328463073	380.403635170873	458.227074194197	451.818281731484	480.703435432028	447.836816818229	401.052144911223	477.618189687789	459.50400654792	394.889178184206	472.201056787869	529.993328488872	545.274240810269	474.830642390509	397.988408247826	385.87283287395	404.032128681224	386.826341842504	485.557372840862	514.000063025852	418.552791704118	548.888153487218	422.579521590367	453.634522013965	462.084687989429	411.171354576248	465.137045721374	492.087790935603	481.009941212928	487.800970602693	440.384709199544	358.824824318352	456.605617334084	390.69775738845	518.811126018724	426.413385584214	477.541830568233	470.029405932661	441.273165756908	635.073490925404	398.166620609839	539.247721442308	402.335468103142	465.892511348274	490.399606634606	686.811982073521	456.234707425703	451.460947137457	366.015480544928	443.220120313667	498.364240686227	449.336250274024	518.551644795781	514.890888089156	505.774820291462	393.023851531728	403.669718926192	499.801610956846	434.991996776983	444.138452955803	434.225660519928	382.967987681848	410.658409733046
2021.07923546402	469.316050476637	466.484781275418	422.921248515013	439.091609085031	539.503636287256	480.856801193709	425.69071428557	407.16103520773	455.672739470653	416.396717851204	407.282050769057	375.207770087665	434.811132858978	447.929951801908	408.506570661251	495.956766344802	431.549602191774	458.211733105036	480.078921828467	443.650163864387	461.736393555243	542.134809812324	549.91661449848	457.442921850909	514.026662889619	502.209898196527	498.191712473348	422.902498482809	414.62933071265	423.829188361201	548.303799124817	440.496495581616	513.429481826904	466.047527068223	402.191263845315	544.078943946431	565.34898529836	462.838369521026	380.403635170873	482.569548382733	485.53855215773	480.703435432028	474.406183941196	424.35633066386	477.618189687789	459.50400654792	394.889178184206	472.201056787869	529.993328488872	545.274240810269	474.830642390509	397.988408247826	385.87283287395	404.032128681224	386.826341842504	485.557372840862	514.000063025852	418.552791704118	548.888153487218	422.579521590367	453.634522013965	462.084687989429	411.171354576248	465.137045721374	492.087790935603	481.009941212928	487.800970602693	440.384709199544	358.824824318352	456.605617334084	390.69775738845	518.811126018724	426.413385584214	477.541830568233	470.029405932661	441.273165756908	635.073490925404	398.166620609839	539.247721442308	402.335468103142	465.892511348274	490.399606634606	686.811982073521	456.234707425703	451.460947137457	366.015480544928	443.220120313667	498.364240686227	449.336250274024	518.551644795781	514.890888089156	505.774820291462	393.023851531728	403.669718926192	522.916733467108	434.991996776983	444.138452955803	434.225660519928	382.967987681848	410.658409733046
2021.1794644967	469.316050476637	466.484781275418	422.921248515013	461.440709974558	539.503636287256	480.856801193709	425.69071428557	407.16103520773	455.672739470653	416.396717851204	423.512899427523	375.207770087665	451.784416494267	447.929951801908	408.506570661251	495.956766344802	453.874541296213	458.211733105036	480.078921828467	461.169229277224	490.053166445594	542.134809812324	549.91661449848	457.442921850909	514.551660927972	502.209898196527	498.191712473348	422.902498482809	414.62933071265	435.47497579991	548.303799124817	455.129197323234	535.61908598694	466.047527068223	402.191263845315	578.963642862007	601.805835913837	481.990671677496	380.403635170873	507.030616188613	519.373654040408	480.703435432028	502.075892811581	448.603649753632	477.618189687789	459.50400654792	411.286471459529	472.201056787869	529.993328488872	545.274240810269	474.830642390509	397.988408247826	385.87283287395	404.032128681224	386.826341842504	485.557372840862	514.000063025852	418.552791704118	548.888153487218	422.579521590367	453.634522013965	462.084687989429	411.171354576248	465.137045721374	492.087790935603	481.009941212928	487.800970602693	440.384709199544	358.824824318352	456.605617334084	390.69775738845	518.811126018724	426.413385584214	477.541830568233	470.029405932661	441.273165756908	635.073490925404	398.166620609839	539.247721442308	402.335468103142	465.892511348274	490.399606634606	686.811982073521	456.234707425703	451.460947137457	366.015480544928	443.220120313667	498.364240686227	449.336250274024	518.551644795781	514.890888089156	505.774820291462	393.023851531728	403.669718926192	546.038343720192	434.991996776983	444.138452955803	434.225660519928	382.967987681848	410.658409733046
2021.27969352938	469.316050476637	466.484781275418	422.921248515013	483.831300121818	539.503636287256	480.856801193709	425.69071428557	413.050048258774	455.672739470653	416.396717851204	444.955042961411	375.207770087665	468.978568341546	447.929951801908	408.506570661251	495.956766344802	479.689544688488	460.137725078357	480.078921828467	478.686824099121	518.391604225094	542.134809812324	549.91661449848	457.442921850909	519.336643532426	502.209898196527	498.191712473348	422.902498482809	414.62933071265	461.882913407823	548.303799124817	478.050033119268	557.832028095432	466.047527068223	402.191263845315	613.850065300926	638.251523683986	501.14011577189	380.403635170873	531.59318995829	553.302242817976	480.703435432028	529.764340032974	473.002893566649	477.618189687789	459.50400654792	434.068806410489	472.201056787869	529.993328488872	545.274240810269	474.830642390509	397.988408247826	385.87283287395	404.032128681224	386.826341842504	485.557372840862	514.000063025852	418.552791704118	548.888153487218	422.579521590367	453.634522013965	462.084687989429	411.171354576248	465.137045721374	492.087790935603	481.009941212928	487.800970602693	440.384709199544	358.824824318352	456.605617334084	390.69775738845	518.811126018724	426.413385584214	477.541830568233	470.029405932661	441.273165756908	635.073490925404	398.166620609839	539.247721442308	402.335468103142	465.892511348274	490.399606634606	686.811982073521	456.234707425703	451.460947137457	366.015480544928	443.220120313667	498.364240686227	449.336250274024	518.551644795781	514.890888089156	505.774820291462	393.023851531728	403.669718926192	569.165376383738	452.667647334936	444.138452955803	434.225660519928	382.967987681848	424.095526608073
